country,user_id,attraction,score,review,trip_date
Belgium,Bonnie Z,Gravensteen,5.0,"You have to try it to understand but the narrator keeps up funny and informative banter throughout. IF you have listened to other audiio guides recently, you should be pleasantly surprised by this castle's take on the genre.",Oct 2018
Belgium,sands316,Gravensteen,5.0,"The price of this tour comes with an audio guide that is actually informative and funny. And unlike some other historical sites, you are free to get up close with the castle, roaming freely at your own pace. I was a reluctant plus one, but I learned a lot about medieval Europe and had a great time exploring this well-preserved castle.",Oct 2018
Belgium,zain r,Gravensteen,5.0,"I travelled with my wife in the castle. Was expecting something old, thorn, falling apart. But was amazed to see how they have preserved the castle in such a good form.",Oct 2018
Belgium,Michael R,Gravensteen,4.0,"We enjoyed doing a self-guided tour with plenty of climbing and walking, but internally displays were interesting and views to outside were stunning.",Sep 2018
Belgium,Marialenaki_s,Gravensteen,4.0,"With a 10€ entrance with audio guide, this castle is an excellent example of medival history. You can see how they lived in those times and how they torture their prisoners.",Oct 2018
Belgium,Elsa T,Gravensteen,4.0,It’s a very interesting castle. When paid for €10 then u can go to pick up the audio guide without extra fee. And the audio guide was very funny and told about the story relating to this castle.,Oct 2018
Belgium,Kelly C,Gravensteen,5.0,This beautiful castle was built in the middle of the old city. It is a lovely tour that will not take too long to complete,Sep 2018
Belgium,LenincitoPalacios94,Gravensteen,5.0,"I wanted to be in a castle since I was a kid! And now that I did it i feels just awesome !

In this castle you can take an audio tour that explains every part and room of it. Which is actually very good so you can know what happened there and not just walk around without even know where are you standing !

It is not expensive and you if you are under 26 you receive a special discount.

For me the best thing are the escalators, you can actually feel like if you were centuries ago going up and down those ladders. There was a knight ready for pictures with you !!! And you can get some souvenirs at their in site shop.

I’ll definitely come back, this time with my family
Read more",Sep 2018
Belgium,AnAnthropologist,Gravensteen,4.0,"This is an interesting place with an interesting history. However, the guided tour via headset and the signage don't exactly correspond.",Sep 2018
Belgium,ivyb1982,Gravensteen,5.0,"We had the best time in the castle! The audio tour which is included in the visit was hilarious and informative. Our complements to the people who came up with such a great initiative to create a tour like this!

Absolute must do activity when visiting Ghent!!",Oct 2018
Belgium,macvonsunderland,Gravensteen,5.0,"Thoroughly enjoyed our visit to the Gravensteen Castle. We had previously purchased a 2 day Ghent Tourist pass from the Tourist Information Centre (32 euros each) and entry to a host of attractions like the Gravensteen were included. The audio guide was just brilliant, so funny, informative and great entertainment in itself. There are also some great views from the roof tops over the city.",Sep 2018
Belgium,Oren B,Gravensteen,5.0,We were amazed with the outside of the castle but the interior is triple beautiful. The narrator is must and very funny but full of details. I recommend this place for a visit!,Oct 2018
Belgium,Robskaren,Gravensteen,4.0,"I was 1st here about 10 years ago. A few things have changed--you now get a corny presentation over a media set/headphones--with quite a bit of off-color innuendo in there, surprisingly. And the torture chamber in the basement has been removed in favor of a much toned-down version elsewhere, which was disappointing. That was fascinating/gruesome last time I was there. But highly recommend visiting the castle. It is one of the highlights to see when you visit Gent.",Oct 2018
Belgium,J D,Gravensteen,5.0,Thorough recommended and the included audio tour(English) was a work of comedy genius. Some amazing items a bargain entry price. Warning lots of steps and stairs but the view from the roof is worth it.,Oct 2018
Belgium,Jason M,Gravensteen,4.0,"Ghent's castle while not huge compared to those in larger European cities, was very well maintained and interesting.

We thought the entry fee was just a bit high but what tourist site anywhere in Europe is free or on the high side? If in Ghent, italso offers great views of the surrounding city and pretty grounds within the castle walls. Besides, you won't find a castle in Brugge so may as well pay to see Ghent's.",Sep 2018
Belgium,marilla d,Gravensteen,4.0,"A cut above with quirky & amusing commentary- 9&13yo entertained; took 1h no dawdling. Staff kind and interested, still works fine in the rain.",Oct 2018
Belgium,Beth R,Gravensteen,4.0,"I have to admit, I went on this tour so I could take a photo of Ghent from the top of the castle. Turns out the audio tour is entertaining in a silly sort of way and there are many things to see in this well-preserved castle.",Sep 2018
Belgium,Jesus P,Gravensteen,3.0,It has a really nice view from outside and it's well conserved inside. it has a nice medieval exhibition divided in several rooms inside of the castle. Going for a tour in it you will learn it history at a reasonable prie,Oct 2017
Belgium,felicityhm,Gravensteen,5.0,"So I'm not a big fan of history but this castle looked amazing from the outside so I thought it was worth a look. We decided that at €10, the entry was reasonable (and there are lots of discounts for the young and elderly). Not only was the castle incredible, the audio your was informative and hilarious. It took about 2 hours to go round and we were thoroughly entertained. History, stories and humour entwined in a clever and engaging format. I loved the artwork too which had been designed to add to the process. A really clever and well thought out cultural tour.",Sep 2018
